nen3610id,code,syntax_code,syntax_created_date,syntax_featuretype,syntax_gemaalid,syntax_globalid,syntax_last_edited_date,syntax_maximalecapaciteit,syntax_minimalecapaciteit,syntax_nen3610id,syntax_objectid,syntax_opstellingpomp,syntax_pompcurve,syntax_pomprichting,syntax_rioolgemaalid,syntax_soortaandrijving,syntax_typepomp,syntax_typepompschakeling,syntax_oordeel,validate_000_capaciteit_gt_0,rating,valid,invalid,invalid_critical,invalid_non_critical,ignored,summary,tags_assigned,tags_invalid,date_check
NL.WBHCODE.12.POMP.KGM0044-186/01-1434/01,KGM0044-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0022-186/01-1434/01,KGM0022-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM7022-186/01-1434/01,KGM7022-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0037-186/01-1434/01,KGM0037-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0944-186/01-1434/01,KGM0944-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0199-186/01-1434/01,KGM0199-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0020-186/01-1434/01,KGM0020-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0047-186/01-1434/01,KGM0047-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0050-186/01-1434/01,KGM0050-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0009-186/01-1434/01,KGM0009-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0040-186/01-1434/01,KGM0040-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0054-186/01-1434/01,KGM0054-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0198-186/01-1434/01,KGM0198-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0035-230/02-1601/01,KGM0035-230/02-1601/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0035-230/01-1601/01,KGM0035-230/01-1601/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0031-186/01-1434/01,KGM0031-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0031-186/02-1434/01,KGM0031-186/02-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0028-186/01-1434/01,KGM0028-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0013-186/01-1434/01,KGM0013-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0041-186/01-1434/01,KGM0041-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0016-186/01-1434/01,KGM0016-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0813-186/01-1434/01,KGM0813-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0061-186/01-1434/01,KGM0061-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0015-186/01-1434/01,KGM0015-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0069-186/01-1434/01,KGM0069-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0030-186/02-1434/01,KGM0030-186/02-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0030-186/01-1434/01,KGM0030-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM7946-186/01-1434/01,KGM7946-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0068-186/01-1434/01,KGM0068-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0068-186/02-1434/01,KGM0068-186/02-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0064-186/01-1434/01,KGM0064-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0278-186/01-1434/01,KGM0278-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0067-186/01-1434/01,KGM0067-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0067-186/03-1434/01,KGM0067-186/03-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0067-186/02-1434/01,KGM0067-186/02-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0194-186/01-1434/01,KGM0194-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM7065-186/01-1434/01,KGM7065-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0065-186/01-1434/01,KGM0065-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0066-186/01-1434/01,KGM0066-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0066-186/02-1434/01,KGM0066-186/02-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0036-186/01-1434/01,KGM0036-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0056-186/01-1434/01,KGM0056-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0056-186/02-1434/01,KGM0056-186/02-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0042-186/01-1434/01,KGM0042-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0027-186/01-1434/01,KGM0027-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0098-186/01-1434/01,KGM0098-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0043-186/01-1434/01,KGM0043-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0197-186/01-1434/01,KGM0197-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0895-186/01-1434/01,KGM0895-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0063-186/01-1434/01,KGM0063-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
NL.WBHCODE.12.POMP.KGM0029-186/01-1434/01,KGM0029-186/01-1434/01,,,,,(fouten: 4),,nan -> NULL (fouten: 4),nan -> NULL (fouten: 1),,(fouten: 2),,,None -> NULL (fouten: 4),,,,,False,,10,,,,,0,,,,2025-06-06T08:52:12.186353
